0.000000000000	0.000000000000	0.000000000000	10.000000000000
0.014285714286	-0.140000000000	0.014285714286	9.998000000000
0.028571428571	-0.280000000000	0.028571428571	9.994000000000
0.042857142857	-0.420000000000	0.042857142857	9.988000000000
0.057142857143	-0.560000000000	0.057142857143	9.980000000000
0.071428571429	-0.700000000000	0.071428571429	9.970000000000
0.085714285714	-0.840000000000	0.085714285714	9.958000000000
0.100000000000	-0.980000000000	0.100000000000	9.944000000000
0.114285714286	-1.120000000000	0.114285714286	9.928000000000
0.128571428571	-1.260000000000	0.128571428571	9.910000000000
0.142857142857	-1.400000000000	0.142857142857	9.890000000000
0.157142857143	-1.540000000000	0.157142857143	9.868000000000
0.171428571429	-1.680000000000	0.171428571429	9.844000000000
0.185714285714	-1.820000000000	0.185714285714	9.818000000000
0.200000000000	-1.960000000000	0.200000000000	9.790000000000
0.214285714286	-2.100000000000	0.214285714286	9.760000000000
0.228571428571	-2.240000000000	0.228571428571	9.728000000000
0.242857142857	-2.380000000000	0.242857142857	9.694000000000
0.257142857143	-2.520000000000	0.257142857143	9.658000000000
0.271428571429	-2.660000000000	0.271428571429	9.620000000000
0.285714285714	-2.800000000000	0.285714285714	9.580000000000
0.300000000000	-2.940000000000	0.300000000000	9.538000000000
0.314285714286	-3.080000000000	0.314285714286	9.494000000000
0.328571428571	-3.220000000000	0.328571428571	9.448000000000
0.342857142857	-3.360000000000	0.342857142857	9.400000000000
0.357142857143	-3.500000000000	0.357142857143	9.350000000000
0.371428571429	-3.640000000000	0.371428571429	9.298000000000
0.385714285714	-3.780000000000	0.385714285714	9.244000000000
0.400000000000	-3.920000000000	0.400000000000	9.188000000000
0.414285714286	-4.060000000000	0.414285714286	9.130000000000
0.428571428571	-4.200000000000	0.428571428571	9.070000000000
0.442857142857	-4.340000000000	0.442857142857	9.008000000000
0.457142857143	-4.480000000000	0.457142857143	8.944000000000
0.471428571429	-4.620000000000	0.471428571429	8.878000000000
0.485714285714	-4.760000000000	0.485714285714	8.810000000000
0.500000000000	-4.900000000000	0.500000000000	8.740000000000
0.514285714286	-5.040000000000	0.514285714286	8.668000000000
0.528571428571	-5.180000000000	0.528571428571	8.594000000000
0.542857142857	-5.320000000000	0.542857142857	8.518000000000
0.557142857143	-5.460000000000	0.557142857143	8.440000000000
0.571428571429	-5.600000000000	0.571428571429	8.360000000000
0.585714285714	-5.740000000000	0.585714285714	8.278000000000
0.600000000000	-5.880000000000	0.600000000000	8.194000000000
0.614285714286	-6.020000000000	0.614285714286	8.108000000000
0.628571428571	-6.160000000000	0.628571428571	8.020000000000
0.642857142857	-6.300000000000	0.642857142857	7.930000000000
0.657142857143	-6.440000000000	0.657142857143	7.838000000000
0.671428571429	-6.580000000000	0.671428571429	7.744000000000
0.685714285714	-6.720000000000	0.685714285714	7.648000000000
0.700000000000	-6.860000000000	0.700000000000	7.550000000000
0.714285714286	-7.000000000000	0.714285714286	7.450000000000
0.728571428571	-7.140000000000	0.728571428571	7.348000000000
0.742857142857	-7.280000000000	0.742857142857	7.244000000000
0.757142857143	-7.420000000000	0.757142857143	7.138000000000
0.771428571429	-7.560000000000	0.771428571429	7.030000000000
0.785714285714	-7.700000000000	0.785714285714	6.920000000000
0.800000000000	-7.840000000000	0.800000000000	6.808000000000
0.814285714286	-7.980000000000	0.814285714286	6.694000000000
0.828571428571	-8.120000000000	0.828571428571	6.578000000000
0.842857142857	-8.260000000000	0.842857142857	6.460000000000
0.857142857143	-8.400000000000	0.857142857143	6.340000000000
0.871428571429	-8.540000000000	0.871428571429	6.218000000000
0.885714285714	-8.680000000000	0.885714285714	6.094000000000
0.900000000000	-8.820000000000	0.900000000000	5.968000000000
0.914285714286	-8.960000000000	0.914285714286	5.840000000000
0.928571428571	-9.100000000000	0.928571428571	5.710000000000
0.942857142857	-9.240000000000	0.942857142857	5.578000000000
0.957142857143	-9.380000000000	0.957142857143	5.444000000000
0.971428571429	-9.520000000000	0.971428571429	5.308000000000
0.985714285714	-9.660000000000	0.985714285714	5.170000000000
1.000000000000	-9.800000000000	1.000000000000	5.030000000000
1.014285714286	-9.940000000000	1.014285714286	4.888000000000
1.028571428571	-10.080000000000	1.028571428571	4.744000000000
1.042857142857	-10.220000000000	1.042857142857	4.598000000000
1.057142857143	-10.360000000000	1.057142857143	4.450000000000
1.071428571429	-10.500000000000	1.071428571429	4.300000000000
1.085714285714	-10.640000000000	1.085714285714	4.148000000000
1.100000000000	-10.780000000000	1.100000000000	3.994000000000
1.114285714286	-10.920000000000	1.114285714286	3.838000000000
1.128571428571	-11.060000000000	1.128571428571	3.680000000000
1.142857142857	-11.200000000000	1.142857142857	3.520000000000
1.157142857143	-11.340000000000	1.157142857143	3.358000000000
1.171428571429	-11.480000000000	1.171428571429	3.194000000000
1.185714285714	-11.620000000000	1.185714285714	3.028000000000
1.200000000000	-11.760000000000	1.200000000000	2.860000000000
1.214285714286	-11.900000000000	1.214285714286	2.690000000000
1.228571428571	-12.040000000000	1.228571428571	2.518000000000
1.242857142857	-12.180000000000	1.242857142857	2.344000000000
1.257142857143	-12.320000000000	1.257142857143	2.168000000000
1.271428571429	-12.460000000000	1.271428571429	1.990000000000
1.285714285714	-12.600000000000	1.285714285714	1.810000000000
1.300000000000	-12.740000000000	1.300000000000	1.628000000000
1.314285714286	-12.880000000000	1.314285714286	1.444000000000
1.328571428571	-13.020000000000	1.328571428571	1.258000000000
1.342857142857	-13.160000000000	1.342857142857	1.070000000000
1.357142857143	-13.300000000000	1.357142857143	0.880000000000
