0.000000000000	0.501272264631
0.001428571429	0.005075152258
0.002857142857	0.005074162381
0.004285714286	0.005073172503
0.005714285714	0.005072182622
0.007142857143	0.005071192740
0.008571428571	0.005070202856
0.010000000000	0.005069212969
0.011428571429	0.005068223081
0.012857142857	0.005067233191
0.014285714286	0.005066243299
0.015714285714	0.005065253404
0.017142857143	0.005064263508
0.018571428571	0.005063273610
0.020000000000	0.005062283710
0.021428571429	0.005061293808
0.022857142857	0.005060303904
0.024285714286	0.005059313998
0.025714285714	0.005058324090
0.027142857143	0.005057334180
0.028571428571	0.005056344268
0.030000000000	0.005055354355
0.031428571429	0.005054364439
0.032857142857	0.005053374521
0.034285714286	0.005052384601
0.035714285714	0.005051394679
0.037142857143	0.005050404756
0.038571428571	0.005049414830
0.040000000000	0.005048424902
0.041428571429	0.005047434973
0.042857142857	0.005046445041
0.044285714286	0.005045455108
0.045714285714	0.005044465172
0.047142857143	0.005043475235
0.048571428571	0.005042485295
0.050000000000	0.005041495354
0.051428571429	0.005040505410
0.052857142857	0.005039515465
0.054285714286	0.005038525517
0.055714285714	0.005037535568
0.057142857143	0.005036545617
0.058571428571	0.005035555664
0.060000000000	0.005034565708
0.061428571429	0.005033575751
0.062857142857	0.005032585792
0.064285714286	0.005031595831
0.065714285714	0.005030605868
0.067142857143	0.005029615903
0.068571428571	0.005028625936
0.070000000000	0.005027635967
0.071428571429	0.005026645996
0.072857142857	0.005025656023
0.074285714286	0.005024666048
0.075714285714	0.005023676071
0.077142857143	0.005022686092
0.078571428571	0.005021696111
0.080000000000	0.005020706128
0.081428571429	0.005019716143
0.082857142857	0.005018726157
0.084285714286	0.005017736168
0.085714285714	0.005016746177
0.087142857143	0.005015756185
0.088571428571	0.005014766190
0.090000000000	0.005013776193
0.091428571429	0.005012786195
0.092857142857	0.005011796194
0.094285714286	0.005010806192
0.095714285714	0.005009816187
0.097142857143	0.005008826181
0.098571428571	0.005007836172
0.100000000000	0.005006846162
0.101428571429	0.005005856150
0.102857142857	0.005004866135
0.104285714286	0.005003876119
0.105714285714	0.005002886101
0.107142857143	0.005001896081
0.108571428571	0.005000906058
0.110000000000	0.004999916034
0.111428571429	0.004998926008
0.112857142857	0.004997935980
0.114285714286	0.004996945950
0.115714285714	0.004995955918
0.117142857143	0.004994965884
0.118571428571	0.004993975848
0.120000000000	0.004992985810
0.121428571429	0.004991995770
0.122857142857	0.004991005728
0.124285714286	0.004990015684
0.125714285714	0.004989025638
0.127142857143	0.004988035590
0.128571428571	0.004987045541
0.130000000000	0.004986055489
0.131428571429	0.004985065435
0.132857142857	0.004984075379
0.134285714286	0.004983085322
0.135714285714	0.004982095262
0.137142857143	0.004981105200
0.138571428571	0.004980115137
0.140000000000	0.004979125071
0.141428571429	0.004978135004
0.142857142857	0.004977144934
0.144285714286	0.004976154863
0.145714285714	0.004975164789
0.147142857143	0.004974174714
0.148571428571	0.004973184637
0.150000000000	0.004972194557
0.151428571429	0.004971204476
0.152857142857	0.004970214393
0.154285714286	0.004969224307
0.155714285714	0.004968234220
0.157142857143	0.004967244131
0.158571428571	0.004966254040
0.160000000000	0.004965263947
0.161428571429	0.004964273851
0.162857142857	0.004963283754
0.164285714286	0.004962293655
0.165714285714	0.004961303554
0.167142857143	0.004960313451
0.168571428571	0.004959323346
0.170000000000	0.004958333239
0.171428571429	0.004957343131
0.172857142857	0.004956353020
0.174285714286	0.004955362907
0.175714285714	0.004954372792
0.177142857143	0.004953382675
0.178571428571	0.004952392556
0.180000000000	0.004951402436
0.181428571429	0.004950412313
0.182857142857	0.004949422188
0.184285714286	0.004948432062
0.185714285714	0.004947441933
0.187142857143	0.004946451803
0.188571428571	0.004945461670
0.190000000000	0.004944471535
0.191428571429	0.004943481399
0.192857142857	0.004942491261
0.194285714286	0.004941501120
0.195714285714	0.004940510978
0.197142857143	0.004939520833
0.198571428571	0.004938530687
0.200000000000	0.004937540539
0.201428571429	0.004936550388
0.202857142857	0.004935560236
0.204285714286	0.004934570082
0.205714285714	0.004933579926
0.207142857143	0.004932589768
0.208571428571	0.004931599607
0.210000000000	0.004930609445
0.211428571429	0.004929619281
0.212857142857	0.004928629115
0.214285714286	0.004927638947
0.215714285714	0.004926648777
0.217142857143	0.004925658605
0.218571428571	0.004924668431
0.220000000000	0.004923678255
0.221428571429	0.004922688077
0.222857142857	0.004921697898
0.224285714286	0.004920707716
0.225714285714	0.004919717532
0.227142857143	0.004918727346
0.228571428571	0.004917737159
0.230000000000	0.004916746969
0.231428571429	0.004915756777
0.232857142857	0.004914766584
0.234285714286	0.004913776388
0.235714285714	0.004912786190
0.237142857143	0.004911795991
0.238571428571	0.004910805789
0.240000000000	0.004909815586
0.241428571429	0.004908825380
0.242857142857	0.004907835173
0.244285714286	0.004906844964
0.245714285714	0.004905854752
0.247142857143	0.004904864539
0.248571428571	0.004903874324
0.250000000000	0.004902884106
0.251428571429	0.004901893887
0.252857142857	0.004900903666
0.254285714286	0.004899913443
0.255714285714	0.004898923217
0.257142857143	0.004897932990
0.258571428571	0.004896942761
0.260000000000	0.004895952530
0.261428571429	0.004894962297
0.262857142857	0.004893972062
0.264285714286	0.004892981825
0.265714285714	0.004891991586
0.267142857143	0.004891001345
0.268571428571	0.004890011102
0.270000000000	0.004889020857
0.271428571429	0.004888030610
0.272857142857	0.004887040362
0.274285714286	0.004886050111
0.275714285714	0.004885059858
0.277142857143	0.004884069603
0.278571428571	0.004883079347
